Week,Total A,Total B,Percent Positive A,Percent Positive B,Total # Tested,% Positive
201740,226,114,1.47,0.74,15314,2.22
201741,245,97,1.49,0.59,16340,2.09
201742,274,109,1.56,0.62,17511,2.18
201743,329,129,1.86,0.72,17684,2.58
201744,502,220,2.52,1.1,19865,3.63
201745,680,242,3.22,1.14,21083,4.37
201746,935,315,3.95,1.33,23627,5.29
201747,1314,336,5.63,1.44,23318,7.07
201748,1506,413,5.65,1.55,26613,7.21
201749,2174,512,7.79,1.83,27878,9.63
201750,4426,798,12.7,2.29,34827,14.99
201751,8756,1629,18.95,3.52,46195,22.48
201752,11390,1981,21.38,3.71,53270,25.1
201801,12560,2408,20.89,4,60105,24.9
201802,14584,3088,21.91,4.63,66559,26.55
201803,13914,3627,21.24,5.53,65493,26.78
201804,15948,5182,20.27,6.58,78664,26.86
201805,14466,6367,18.14,7.98,79722,26.13
201806,13441,7535,17.01,9.53,79018,26.54
201807,10902,7774,14.94,10.65,72935,25.6
201808,6846,6056,11.77,10.41,58159,22.18
201809,4183,4223,9.13,9.21,45804,18.35
201810,2772,3316,7.11,8.51,38965,15.62
201811,2273,3199,6.49,9.13,35004,15.63
201812,1906,2843,6.08,9.07,31316,15.16
201813,1634,2738,5.64,9.46,28934,15.11
201814,1064,2167,4.15,8.46,25594,12.62
201815,839,1822,3.53,7.67,23752,11.2
201816,550,1332,2.74,6.65,20021,9.4
201817,443,1028,2.3,5.35,19208,7.65
201818,335,697,2.03,4.22,16497,6.25
201819,185,429,1.28,2.98,14358,4.27
201820,160,214,1.27,1.7,12573,2.97
201821,114,157,0.99,1.37,11409,2.37
201822,76,85,0.72,0.8,10507,1.53
201823,71,78,0.71,0.78,9931,1.5
201824,49,65,0.57,0.76,8510,1.33
201825,46,38,0.56,0.47,8085,1.03
201826,56,28,0.77,0.38,7248,1.15
201827,38,21,0.75,0.41,5059,1.16
